0 0 1	1.08	1.08	0.54	0	0	0.72	0	0	0	0	0.9	19.53	22.77	0	0	0.45	16.7219	0	0	0	0.9229	0	0	0	0	270.0994	10.08	904.5727	0	0	2.16	556.38	0.54	0	0	26.82	0	0	0	0	9034.83	39.06	12840.21	0	0	0.0427	14.2213	0.0187	0	0	0.8293	0	0	0	0	35.5613	0.5267	36.7867	0	0	5824.4055	60	0	0	0	136.8466	0	0	0	0	60	6126.4672	60	0	0	1.0411	1.1468	1.0831	0	0	1.1214	0	0	0	0	1.1214	1.2121	1.1391	0	0	1.6	33.9177	1.4	0	0	8.9714	0	0	0	0	21.7587	4.7143	18.9233	0	0	0.0089	0.6844	0.0044	0	0	0.1067	0	0	0	0	1.0222	0.0089	0.1822	0	0	0.000096	0.024728	0.000024	0	0	0.001192	0	0	0	0	0.401548	0.001736	0.570676	0	0	17.4975	1.1347	0.0679	0.5125	2005	1279	1276.66	1.5	3	2	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	5	5	4	4	2	1	1	3	0	0	0	0	1	
0 0 1	0	2.205	0.63	0	0	0.81	0	0	0.45	0	0.765	0	21.42	0.585	0.45	0	63.1589	0.1944	0	0	2.1948	0	0	0	0	4682.4076	0	36.4832	0.1684	0	0	464.49	1.62	0	0	29.79	0	0	0.45	0	21503.97	0	496.71	2.52	0.45	0	14.9587	0.044	0	0	0.6253	0	0	0.0187	0	18.804	0	3.9893	0.0853	0.0213	0	60	458.9118	0	0	240	0	0	0	0	67.082	0	402.4922	3469.124	0	0	1.2043	1.048	0	0	1.1065	0	0	1.1065	0	1.1249	0	1.1673	1.0918	1.1383	0	39.0764	2	0	0	6.5676	0	0	1.4	0	8.183	0	10.1812	2.9091	1.6	0	0.1422	0.0133	0	0	0.0756	0	0	0.0044	0	0.0889	0	0.0578	0.0178	0.0044	0	0.020644	0.000072	0	0	0.001324	0	0	0.00002	0	0.955732	0	0.022076	0.000112	0.00002	8.2275	1.1383	0.0821	0.0857	2004	1612	1609.42	1.2	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
1 0 0	0.63	0	0	0	0	0.99	0.63	0	0	0.45	0.63	38.07	21.51	1.17	0.495	0.1985	10.5362	0	0	0	5.5182	0.6698	0	0	0	1598.4746	59.7164	308.4992	0.2581	0.1475	8.82	543.33	0	0	0	409.05	19.98	0	0	0.45	16316.19	658.98	4537.35	3.6	2.25	0.2853	16.184	0	0	0	7.268	0.6053	0	0	0.016	37.2333	6.4973	13.976	0.1027	0.0853	1148.6514	67.082	0	0	0	150	458.9118	0	0	0	60	1448.1022	300	381.8377	372.1298	1.0901	1.1702	0	0	0	1.0853	1.106	0	0	1.0699	1.1135	1.1324	1.1317	1.1583	1.1103	5.35	39.0064	0	0	0	20.3111	7.5667	0	0	1.2	17.1268	14.4302	12.2933	3.0769	3.2	0.0578	0.7333	0	0	0	0.72	0.0889	0	0	0.0044	0.4222	0.0578	0.16	0.0133	0.0178	0.000392	0.024148	0	0	0	0.01818	0.000888	0	0	0.00002	0.725164	0.029288	0.20166	0.00016	0.0001	16.4225	1.1214	0.0724	0.4317	2005	838	834.47	.7	3	2	3	2	1	1	1	1	1	2	2	3	5	1	1	3	4	6	5	5	5	4	3	2	1	3	0	0	0	0	0	
0 0 1	0	1.17	0.45	0	0	0.72	0	0.45	0	0.72	0.72	0	22.32	0	1.62	0	4.181	0	0	0	3.7662	0	0	0	65.0608	1029.4297	0	40.2317	0	2.1376	0	79.29	0.45	0	0	15.48	0	0.45	0	4936.32	16667.01	0	775.26	0	25.74	0	2.6653	0.0187	0	0	0.2747	0	0.0133	0	84.9747	95.248	0	8.6107	0	0.5787	0	60	0	0	0	335.4102	0	0	0	60	60	0	143.5673	0	256.8466	0	1.1661	1.1065	0	0	1.0831	0	1.0265	0	1.1347	1.1135	0	1.2113	0	1.1166	0	16.7167	1.4	0	0	3.8148	0	1	0	68.4861	42.3055	0	17.5215	0	6.5294	0	0.12	0.0044	0	0	0.0311	0	0.0044	0	2.7689	1.0889	0	0.0978	0	0.0533	0	0.003524	0.00002	0	0	0.000688	0	0.00002	0	0.219392	0.740756	0	0.034456	0	0.001144	37.072	1.1283	0.0706	0.4019	2003	1249	1250.16	1.5	3	3	2	2	1	1	1	1	1	2	2	2	5	1	2	2	2	4	5	5	6	5	3	2	1	3	0	0	0	0	0	
0 0 1	2.97	1.44	0.63	0.765	0	0.81	0.45	0	0	0.63	0.81	17.28	25.155	0.9	0.765	0	47.8028	3.9009	1.5127	0	0.2481	0.8018	0	0	0.1347	1165.2244	3.4748	530.6104	0.8055	0.2423	2.97	699.21	41.04	6.12	0	4.05	5.31	0	0	2.97	16711.83	50.22	4950.63	22.23	3.42	0.0533	18.8133	0.9387	0.136	0	0.12	0.152	0	0	0.1067	33.2853	0.9627	25.4533	0.6907	0.1173	0	60	94.8683	375.3407	0	5527.5763	1250.32	0	0	3598.6247	60	123.6932	60	258.0698	521.96	1.1076	1.1694	1.1141	1.074	0	1.0698	1.1242	0	0	1.1065	1.1314	1.2476	1.1713	1.1355	1.1196	1.6667	39.9944	8.186	3	0	3.2143	3.5625	0	0	3.3333	15.3411	7.5208	20.8064	8.0938	3.3846	0.0044	0.2267	0.0933	0.0178	0	0.0222	0.0222	0	0	0.0222	0.7644	0.0133	0.1244	0.0844	0.0178	0.000132	0.031076	0.001824	0.000272	0	0.00018	0.000236	0	0	0.000132	0.742748	0.002232	0.220028	0.000988	0.000152	16.1555	1.1347	0.0738	0.3989	2003	1583	1583.25	2.4	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	4	3	3	2	2	1	3	0	0	0	0	0	
1 0 0	0.45	1.35	0.54	0	0	0.63	0.63	0.81	0	0.72	0.81	17.145	14.67	0.99	0.81	0	32.7078	0.815	0	0	0.0849	2.0093	0	0	0.3754	335.5664	7.0739	867.0417	0	0.546	0.45	733.41	14.4	0	0	1.71	12.06	0.81	0	11.79	10395.45	314.55	11008.53	0.99	5.85	0.016	19.288	0.4427	0	0	0.0613	0.304	0.032	0	0.4227	44.0333	5.104	42.4293	0.0267	0.2133	0	60	301.4963	0	0	5522.0377	1489.7651	0	0	785.1751	67.082	407.132	67.082	0	67.082	1.0699	1.187	1.0831	0	0	1.1214	1.1065	1.154	0	1.1347	1.1141	1.2252	1.1661	1.0892	1.1839	1.2	40.1215	6.4231	0	0	2.5556	4.75	2	0	6.913	25.2118	16.1176	23.2071	1.4286	4.7059	0.0044	0.4133	0.0756	0	0	0.0133	0.0311	0.0044	0	0.0667	1.32	0.0711	0.1911	0.0044	0.0222	0.00002	0.032596	0.00064	0	0	0.000076	0.000536	0.000036	0	0.000524	0.46202	0.01398	0.489268	0.000044	0.00026	22.07	1.1339	0.0718	0.5459	2001	1463	1453.13	.7	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
0 1 0	0	1.26	0.495	0	0	0	0.72	0.63	0	0.495	0.81	17.1	20.07	0	0	0	6.1568	0.045	0	0	0	0.1853	0	0	0.045	129.2214	0	3038.0051	0	0	0	546.03	0.99	0	0	0	3.42	0.63	0	0.99	5836.14	17.1	16094.7	0	0	0	17.6547	0.04	0	0	0	0.112	0.0107	0	0.0373	39.8107	0.2213	47.2707	0	0	0	60	10152.4628	0	0	0	4472.7173	0	0	5474.8973	84.8528	0	97.082	0	0	0	1.1693	1.1107	0	0	0	1.0831	1.0287	0	1.092	1.1214	1.1829	1.1492	0	0	0	42.5449	2.1429	0	0	0	3.2308	1	0	2	29.9	2.9643	21.7352	0	0	0	0.7956	0.0089	0	0	0	0.0222	0.0044	0	0.0089	2.3244	0.0044	0.0622	0	0	0	0.024268	0.000044	0	0	0	0.000152	0.000028	0	0.000044	0.259384	0.00076	0.71532	0	0	20.717	1.1289	0.0639	0.4204	2003	1237	1238.4	3.1	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0	1	
0 1 0	1.125	1.08	6.93	0.675	0.72	1.26	0.81	0.675	0	0.54	0.9	17.82	11.07	0	0	0.135	22.1122	26.6995	0.5873	0.7581	0.4452	0.6974	0.0746	0	0.135	70.9015	44.6953	1074.8874	0	0	2.25	910.98	104.67	9.81	4.86	9.09	54.72	2.61	0	11.7	6471.99	1444.59	13472.73	0	0	0.0507	24.576	1.7733	0.2853	0.1133	0.2293	1.5053	0.0933	0	0.4373	59.0227	19.5013	54.252	0	0	10731.533	60	161.5549	94.8683	90	60	606.7125	5347.5663	0	1053.8501	60	80.9752	60	0	0	1.0639	1.1463	1.1953	1.0735	1.1088	1.1162	1.0901	1.1046	0	1.1065	1.1262	1.2413	1.1506	0	0	1.9	45.9059	9.7826	5.381	3.3333	4.0952	11.34	3.1818	0	7.1739	41.8529	28.9488	26.9755	0	0	0.0089	0.9467	0.0267	0.0533	0.0222	0.0267	0.24	0.0178	0	0.0933	2.6044	0.1956	0.2044	0	0	0.0001	0.040488	0.004652	0.000436	0.000216	0.000404	0.002432	0.000116	0	0.00052	0.287644	0.064204	0.598788	0	0	31.345	1.1293	0.0676	0.5529	2005	1255	1255.31	2.5	3	3	4	3	2	1	1	1	2	2	3	3	7	1	1	3	4	6	5	5	4	3	2	2	1	3	0	0	0	0	0	
1 0 0	0.45	2.115	1.62	0	0	0.63	0.63	1.125	0.45	0.495	2.16	16.83	18.18	0.72	0.81	0.1916	4.1758	2.4792	0	0	0	0.4828	30.5031	0	0.045	4089.9033	13.0143	35.4147	1.9689	2.6811	4.14	263.7	125.28	0	0	0.63	66.69	1096.29	0.45	1.98	18808.11	347.22	1597.86	65.07	122.58	0.1107	8.9027	4.108	0	0	0.0213	2.0627	13.556	0.016	0.072	39.696	3.6	10.376	1.7693	2.808	335.4102	191.8645	271.6616	0	0	0	94.8683	67.082	0	3143.9494	60	655.2099	210	134.1641	150	1.0265	1.1991	1.1819	0	0	1.0945	1.1065	1.11	1.0699	1.0585	1.1323	1.1569	1.1134	1.1215	1.1065	3.0714	30.6972	20.6133	0	0	1.3333	14.1091	23.1493	1.2	2.7	17.2372	10.816	14.7603	12.2963	14.3919	0.0311	0.3378	0.2311	0	0	0.0044	0.3422	0.5333	0.0044	0.0178	0.0889	0.0711	0.2089	0.1956	0.3111	0.000184	0.01172	0.005568	0	0	0.000028	0.002964	0.048724	0.00002	0.000088	0.835916	0.015432	0.071016	0.002892	0.005448	17.331	1.1219	0.0691	0.2934	2005	1158	1163.62	4.4	3	3	5	3	2	1	1	1	2	2	3	4	7	1	1	2	4	6	6	5	4	3	2	1	1	3	4	0	0	0	0	
1 0 0	0.9	0	0.585	0	0	0.99	0.54	0	0	0.63	0.81	0.27	17.55	1.305	0.99	0.3276	14.8129	0.135	0	0	1.0964	0.5994	0	0	1.6552	410.4669	2.6739	666.6679	6.018	0	3.42	533.7	1.17	0	0	9.99	26.37	0	0	22.5	10803.24	6.21	10968.93	123.48	0.99	0.1027	15.4987	0.0453	0	0	0.3307	0.736	0	0	0.636	33.7747	0.1653	37.6373	2.156	0.0373	3820.553	60	10560.1705	0	0	241.8677	1116.4676	0	0	123.6932	60	60	60	90	0	1.0903	1.1604	1.1174	0	0	1.1583	1.0831	0	0	1.0945	1.1138	1.0364	1.1124	1.1415	1.1624	3	37.6387	2.125	0	0	5.6364	7.9143	0	0	7.625	18.9336	4	20.8999	10.9733	2	0.0178	0.6578	0.0089	0	0	0.0311	0.1467	0	0	0.0978	0.7467	0.0133	0.2178	0.1333	0.0044	0.000152	0.02372	0.000052	0	0	0.000444	0.001172	0	0	0.001	0.480144	0.000276	0.487508	0.005488	0.000044	18.085	1.1216	0.0688	0.5312	2004	951	951.28	1.3	4	3	4	2	1	1	1	1	1	2	3	3	6	1	1	3	4	6	6	6	5	4	3	2	1	4	0	0	0	0	0	
0 0 1	0.765	1.485	0.72	0	0	0.99	0	1.26	0	0.72	0.9	0	19.62	2.925	2.52	0.3709	70.6845	3.3154	0.8491	0	0.45	0	0.54	0	0.7744	1583.8163	0	29.8934	1.5201	12.6347	6.03	848.52	35.46	6.48	0	1.98	0	2.52	0	188.1	19458	0	1587.51	31.41	333.99	0.164	22.264	1.056	0.1867	0	0.0613	0	0.0613	0	5.7507	39.5867	0	12.004	0.6747	6.196	1931.4836	67.082	94.8683	60	0	67.082	0	10013.441	0	192.0937	67.082	0	108.1665	287.3117	114.0833	1.0688	1.2013	1.1415	1.1192	0	1.1139	0	1.0833	0	1.11	1.11	0	1.1337	1.1456	1.1742	3.6471	43.0256	9.925	4.1176	0	2.3	0	2.0909	0	23.6087	16.9355	0	16.9812	6.6579	19.2213	0.0356	0.3467	0.0844	0.0267	0	0.0089	0	0.0089	0	0.8489	0.2133	0	0.2267	0.0444	0.1867	0.000268	0.037712	0.001576	0.000288	0	0.000088	0	0.000112	0	0.00836	0.8648	0	0.070556	0.001396	0.014844	17.501	1.1327	0.0691	0.2454	2003	1706	1712.91	.8	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0	1	
0 1 0	0.45	0	0	0	0	0	0	0.81	0	0.9	0.63	0	0	1.44	3.42	0	0	0	0	0	0.3345	0	1.524	0	25.057	2969.7683	0	0	0.7649	16.8678	0.9	0	0	0	0	13.95	0	151.47	0	2086.74	20075.85	0	0	3.42	167.67	0.0267	0	0	0	0	0.452	0	3.9347	0	35.136	33.7093	0	0	0.0947	2.1587	4477.2425	0	0	0	0	127.2792	0	90	0	67.082	63.541	0	0	810.5554	182.4829	1.0265	0	0	0	0	1.0945	0	1.1104	0	1.1216	1.0866	0	0	1.1313	1.1526	1.4286	0	0	0	0	6.88	0	17.988	0	43.6066	14.2783	0	0	2.7692	9.3448	0.0089	0	0	0	0	0.0844	0	0.5156	0	1.6311	0.1956	0	0	0.0133	0.0622	0.00004	0	0	0	0	0.00062	0	0.006732	0	0.092744	0.89226	0	0	0.000152	0.007452	15.1585	1.1141	0.0606	0.1952	2003	1769	1795.48	.2	4	4	5	3	2	1	1	1	2	2	4	4	8	1	1	2	3	4	4	5	5	3	2	2	2	3	1	0	0	0	0	
0 1 0	0.45	0	0	0	0	0.81	0	0.675	0	0.675	22430.79	0	9.45	0	0	0.2581	0	0	0	0	0.0735	0	0.0746	0	1.0283	0	0	0	0	0	1.44	0	0	0	0	2.43	0	2.61	0	53.28	22430.79	0	9.45	0	0	0.0427	0	0	0	0	0.0693	0	0.0773	0	1.5587	1.6533	0	0.0467	0	0	4709.5223	0	0	0	0	60	0	457.169	0	127.2792	0	0	0	0	0	1.0343	0	0	0	0	1.1006	0	1.071	0	1.1209	1.0499	0	1.0201	0	0	2.125	0	0	0	0	2.3636	0	2.6364	0	11.9388	1.6146	0	1.0952	0	0	0.0133	0	0	0	0	0.0133	0	0.0178	0	0.2044	0.0044	0	0.0044	0	0	0.000064	0	0	0	0	0.000108	0	0.000116	0	0.002368	0.996924	0	0.00042	0	0	1.6465	1.1026	0.0537	0.0061	2004	1849	1846.41	.4	3	3	2	2	2	1	1	1	1	2	2	3	5	1	1	2	2	4	5	5	5	4	2	2	1	3	0	0	0	0	1	
1 0 0	2.16	1.62	1.53	0.54	0.63	0	0	0.63	0	0.63	0.72	27.18	38.43	0.72	0.72	1.5991	38.1347	4.0708	0.09	0	0	0	0	0	0.0882	2191.1426	26.6104	100.8716	0.5233	9.3516	8.55	609.57	16.38	1.08	0.63	0	0	0.63	0	2.79	20510.55	194.94	1067.13	5.49	82.26	0.1627	18.3387	0.2827	0.0347	0.0187	0	0	0.0267	0	0.104	24.196	2.704	4.6067	0.1547	1.4053	1484.7474	60	150	510	0	0	0	0	0	589.4065	67.082	135	94.8683	150	150	1.0917	1.187	1.1327	1.0605	1.064	0	0	1.1455	0	1.0945	1.1383	1.2285	1.1137	1.0995	1.1661	3.05	41.9212	3.9259	1.8571	1.1667	0	0	1.6667	0	3.25	10.3728	10.8723	8.4174	3.625	8.8361	0.0178	0.2889	0.0222	0.0089	0.0044	0	0	0.0044	0	0.0222	0.2711	0.0267	0.0667	0.0267	0.0667	0.00038	0.027092	0.000728	0.000048	0.000028	0	0	0.000028	0	0.000124	0.91158	0.008664	0.047428	0.000244	0.003656	10.7565	1.1431	0.0756	0.1659	2002	1516	1524.31	1.2	3	2	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
1 0 0	0.945	1.53	0.45	0	0	0.765	0	0	0	0.81	0.9	0	14.985	1.98	2.475	4.5904	94.6914	0.297	0	0	3.6374	0	0	0	3.0128	1543.8968	0	240.2667	1.0745	17.1836	13.68	757.08	3.6	0	0	82.35	0	0	0	544.41	19500.21	0	1210.5	29.34	358.83	0.1707	24.8413	0.1253	0	0	1.6307	0	0	0	15.468	38.788	0	3.8733	0.78	5.3707	3047.672	67.082	842.1401	0	0	277.5273	0	0	0	67.082	60	0	60	807.2174	114.0833	1.1041	1.1774	1.0948	0	0	1.1065	0	0	0	1.1383	1.1199	0	1.067	1.1593	1.1662	2.56	50.8913	3.6154	0	0	10.0984	0	0	0	37.4487	16.4522	0	6.7198	8	16.0472	0.0178	0.1644	0.0267	0	0	0.1956	0	0	0	1.3467	0.3378	0	0.0444	0.0578	0.2044	0.000608	0.033648	0.00016	0	0	0.00366	0	0	0	0.024196	0.866676	0	0.0538	0.001304	0.015948	18.0715	1.1367	0.0679	0.244	2002	1295	1296.28	6.1	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	4	3	5	3	2	2	1	1	2	0	0	0	0	0	
1 0 0	0.45	0.99	0	0	0	1.08	1.08	0	0	0.54	0.9	15.21	27	0.63	0.99	0	8.1777	0	0	0	2.142	1.3332	0	0	0.3568	1691.4163	11.3816	190.45	0.6164	0.1849	0.45	322.11	0	0	0	105.75	7.92	0	0	9.09	18672.75	108.36	3255.84	14.85	2.88	0.0133	10.6227	0	0	0	1.92	0.2667	0	0	0.3467	28.892	2.0787	19.3827	0.408	0.0987	0	60	0	0	0	150	2440.3483	0	0	632.8507	60	135	127.2792	872.0665	579.3962	1.0265	1.154	0	0	0	1.078	1.1455	0	0	1.1141	1.1327	1.2482	1.1257	1.0945	1.1289	1	33.2833	0	0	0	10.4638	5.2632	0	0	6.1905	12.8617	11.1571	19.3491	5.8846	3.0833	0.0044	0.4	0	0	0	0.2444	0.0222	0	0	0.0578	0.5244	0.0267	0.1644	0.0756	0.0133	0.00002	0.014316	0	0	0	0.0047	0.000352	0	0	0.000404	0.8299	0.004816	0.144704	0.00066	0.000128	13.0055	1.1245	0.0706	0.2901	2002	1585	1588.88	1.2	3	2	5	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
1 0 0	0	1.44	0	0	0	0.45	0.81	0	0	0.45	0.81	11.835	9.63	0.9	0.855	0	5.5466	0	0	0	0.039	1.6226	0	0	0.4091	575.1861	13.5044	293.3974	1.2498	0.135	0	436.77	0	0	0	1.89	30.24	0	0	1.62	13767.93	285.57	7946.73	27.54	1.71	0	14.2373	0	0	0	0.0613	0.8533	0	0	0.056	66.3093	5.188	59.7773	0.7387	0.0587	0	60	0	0	0	3887.1255	150	0	0	241.8677	60	212.132	60	169.7056	579.3962	0	1.1694	0	0	0	1.0265	1.1141	0	0	1.1065	1.1289	1.2187	1.1503	1.0831	1.1286	0	38.2714	0	0	0	2.3	8.8378	0	0	2.5556	32.5006	17.3717	38.2992	7.9429	2.4444	0	0.5689	0	0	0	0.0178	0.0933	0	0	0.0133	2.08	0.08	0.3511	0.0844	0.0089	0	0.019412	0	0	0	0.000084	0.001344	0	0	0.000072	0.611908	0.012692	0.353188	0.001224	0.000076	28.615	1.1347	0.0721	0.5003	2005	1559	1579.61	1.2	3	3	5	4	2	1	1	1	2	2	3	3	7	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
0 0 1	8.28	4.14	0.72	0	0	0.72	0	0	0	0.72	0.72	0	0.27	0	16.785	15.7083	68.7654	0.1849	0	0	3.7443	0	0	0	99.7092	1176.3805	0	0.09	0	1.935	45.72	453.96	2.25	0	0	64.08	0	0	0	3807.81	18092.07	0	0.54	0	33.57	0.2613	15.58	0.0827	0	0	1.4387	0	0	0	61.0533	73.0867	0	0.0133	0	0.484	424.2641	60	2948.1011	0	0	134.8984	0	0	0	60	60	0	330	0	349.8571	1.0476	1.2585	1.1415	0	0	1.1103	0	0	0	1.1347	1.1411	0	1.0351	0	1.2006	2.1304	41.014	3.1	0	0	10.037	0	0	0	55.9903	31.4448	0	1.6	0	4.6667	0.0133	0.0933	0.0133	0	0	0.1422	0	0	0	2.3778	0.9778	0	0.0089	0	0.0089	0.002032	0.020176	0.0001	0	0	0.002848	0	0	0	0.169236	0.804092	0	0.000024	0	0.001492	29.5	1.1383	0.0676	0.3244	2002	1442	1445.92	3.3	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	2	4	3	5	4	2	2	1	1	2	0	0	0	0	1	
1 0 0	0.99	1.08	0.99	0.72	0.72	0.585	0.72	0.54	0.675	0.63	0.9	12.6	14.4	1.17	0.9	24.5078	11.7821	17.7513	3.0556	2.5241	3.5705	1.2697	0.3888	0.225	4.3122	237.8316	7.1394	600.6186	36.55	4.6814	377.64	1370.52	462.96	112.14	23.31	18.09	138.96	19.71	1.35	192.6	6792.12	46.62	11405.97	1318.68	219.33	3.9387	36.4667	8.9347	2.8787	0.5413	0.2827	4.0493	0.636	0.0373	5.2227	37.0547	0.9067	47.6387	13.6	4.5827	249.0939	67.082	152.9706	60	271.6616	638.1601	241.8677	789.1768	13199.2159	90	84.8528	1584.3304	60	84.8528	169.7056	1.092	1.1463	1.1141	1.0958	1.0699	1.0407	1.1055	1.078	1.0607	1.1141	1.1216	1.2193	1.1665	1.1258	1.117	11.4	55.5547	23.4583	15.2394	6.1515	3.6552	19.3038	7.9667	1.75	21.172	26	7.4565	25.7289	21.1193	17.4242	0.2044	1.4489	0.4578	0.2311	0.0578	0.0444	0.5778	0.1289	0.0089	0.5067	1.2222	0.0178	0.1956	0.6267	0.4311	0.016784	0.060912	0.020576	0.004984	0.001036	0.000804	0.006176	0.000876	0.00006	0.00856	0.301872	0.002072	0.506932	0.058608	0.009748	32.2695	1.1214	0.0664	0.6438	2003	1286	1286.19	3.3	3	2	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	1	0	0	0	0	
0 0 1	1.71	2.88	1.08	0.855	1.17	1.035	0	0	0	0.81	0.81	0	13.5	2.79	2.52	1.5786	88.481	3.7623	0.6497	0.45	1.3944	0	0	0	510.6636	30.1353	0	36.5628	2.6939	8.8552	11.88	535.77	57.33	8.73	2.34	39.15	0	0	0	14401.98	6716.79	0	566.55	37.44	122.04	0.2827	10.3707	1.4853	0.2587	0.0533	0.8693	0	0	0	150.528	146.8933	0	3.308	0.7333	2.4413	1552.06	60	75.9674	134.1641	606.7125	927.2449	0	0	0	60	60	0	60	216.3331	108.1665	1.0855	1.1975	1.1413	1.0823	1.0791	1.0707	0	0	0	1.139	1.1476	0	1.1009	1.1427	1.1642	4.6522	25.1742	10.9216	4.85	1.8182	7.7619	0	0	0	71.1448	101.4607	0	7.956	6.8293	12.4189	0.0267	0.0489	0.1067	0.0356	0.0089	0.1156	0	0	0	1.4311	6.6578	0	0.1067	0.0489	0.1022	0.000528	0.023812	0.002548	0.000388	0.000104	0.00174	0	0	0	0.640088	0.298524	0	0.02518	0.001664	0.005424	60.4795	1.1455	0.0713	0.4999	2003	1249	1235.71	1.5	3	3	2	2	2	1	1	1	1	2	2	2	5	1	2	2	2	4	5	5	6	5	3	2	1	3	0	0	0	0	1	
0 1 0	1.26	1.53	0.675	1.08	0	0.9	1.17	0	0	0.72	0.81	0	0	2.07	2.925	0.4306	37.4178	6.9123	0.8162	0	3.1854	0	0	0	14.3128	591.9273	0	474.9384	0	5.4392	3.15	805.95	50.94	7.47	0	8.91	1.17	0	0	857.34	16405.2	0	4335.12	2.07	22.68	0.0747	18.48	1.0627	0.1947	0	0.176	0.024	0	0	20.7613	59.44	0	27.112	0.0587	0.4853	7272.6955	60	60	240	0	1957.6006	0	0	0	60	60	0	60	0	437.5876	1.0614	1.2037	1.1347	1.1383	0	1.1141	1.0473	0	0	1.1283	1.1246	0	1.1767	1.1671	1.1897	2.3333	36.6053	8.3125	3.8421	0	3.3	1.125	0	0	40.1224	27.0187	0	23.4146	2.2	5.6875	0.0133	0.2756	0.08	0.0222	0	0.0133	0.0044	0	0	1.2711	1.0533	0	0.1289	0.0044	0.0178	0.00014	0.03582	0.002264	0.000332	0	0.000396	0.000052	0	0	0.038104	0.72912	0	0.192672	0.000092	0.001008	24.9755	1.1347	0.0749	0.4285	2002	1321	1321.16	.8	3	2	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	5	5	4	3	2	1	1	3	0	0	0	0	1	
0 0 1	0.72	1.26	0.99	0.54	0	2.07	1.035	0	0	0.675	1.26	10.44	68.49	1.035	0.72	0	3.8834	3.3486	0	0	0	0.3968	0	0	2.2028	3146.3199	9.81	438.0995	1.3472	2.3488	0.72	308.61	70.74	0.54	0	2.07	8.82	0	0	253.71	19519.11	20.88	2268.27	20.88	25.65	0.0187	10.6573	2.4493	0.0213	0	0.0427	0.2613	0	0	8.168	22.7293	0.3013	9.7587	0.5387	0.6533	0	84.8528	240	0	0	0	117.7229	0	0	120	90	10182.5586	67.082	87.6243	123.6932	1.048	1.1745	1.1407	1.1141	0	1.103	1.1135	0	0	1.1383	1.1046	1.1353	1.0593	1.1068	1.1383	1.1667	33.9746	16.1228	1.6	0	1.6	4.9	0	0	28.785	10.0612	3.6452	11.8742	6.5161	7.2059	0.0044	0.52	0.1733	0.0044	0	0.0044	0.0356	0	0	0.8978	0.1644	0.0089	0.0444	0.0533	0.0756	0.000032	0.013716	0.003144	0.000024	0	0.000092	0.000392	0	0	0.011276	0.867516	0.000928	0.100812	0.000928	0.00114	11.425	1.1383	0.0685	0.2369	2004	1341	1326.76	1.2	3	3	4	3	2	1	1	1	2	2	3	4	6	1	1	2	4	5	5	4	3	3	2	1	1	3	0	0	0	0	0	
1 0 0	0.81	0.99	0.855	0.585	1.26	0.45	0.675	0	0	0.72	0.81	28.215	202.77	0	0	1.3867	24.2821	1.2577	0.135	0	2.8371	0.2543	0	0	0.2478	28.7057	53.149	3456.2646	0	0	9.81	1015.65	21.33	1.17	1.26	22.68	6.03	0	0	4.59	2023.74	679.5	18714.24	0	0	0.216	27.6547	0.6493	0.04	0.0347	0.44	0.2	0	0	0.1707	19.5653	4.768	36.104	0	0	700.3571	67.082	570.7889	9361.3941	0	687.1658	869.7413	0	0	2106.4188	94.8683	813.7321	60	0	0	1.0868	1.1412	1.1135	1.0872	1.117	1.0913	1.1026	0	0	1.1185	1.1132	1.144	1.1853	0	0	3.9048	48.8779	7.871	1.875	1.625	5.1563	4.4118	0	0	4.2667	24.61	10.4943	15.8037	0	0	0.0311	1.1822	0.0711	0.0089	0.0044	0.0711	0.0356	0	0	0.0267	1.4933	0.0622	0.0356	0	0	0.000436	0.04514	0.000948	0.000052	0.000056	0.001008	0.000268	0	0	0.000204	0.089944	0.0302	0.831744	0	0	17.8455	1.1216	0.0621	0.2972	2003	922	917.84	2.2	3	3	3	2	1	1	1	1	1	2	2	3	5	1	1	3	3	5	5	5	5	4	2	2	1	3	0	0	0	0	0	
